,ax,ay,az,gx,gy,gz,temp,time,CF_x,CF_y
1319,-7.465120776367187,-2.3367408203125,20.604499487304686,9.580152671755725,-43.64885496183206,-0.03816793893129771,2704,190437,-3.1671724676079265,20.243247413362592
1320,-6.655880615234374,-2.001552587890625,20.518308227539062,17.0381679389313,-48.06870229007634,-2.9618320610687023,2656,190458,-2.8646145560163685,19.20698713753508
1321,-6.732495068359374,-1.5658078857421873,20.585345874023435,15.022900763358779,-39.57251908396947,-9.374045801526718,2736,190479,-2.5851466003299928,18.3696790497299
1322,-7.211335400390625,-1.369483349609375,20.776882006835937,14.282442748091603,-32.74809160305343,-4.427480916030534,2720,190500,-2.3149335519277057,17.710382955613994
1323,-6.042964990234375,-1.5370774658203123,21.255722338867187,18.358778625954198,-30.572519083969464,-0.26717557251908397,2736,190521,-1.973532490544722,17.043614860093342
1324,-5.966350537109375,-1.5322890624999999,20.834342846679686,20.82442748091603,-23.83206106870229,2.6717557251908395,2720,190542,-1.5896215243680847,16.531065135783912
1325,-6.153098266601562,-1.4030021728515625,20.97320654296875,18.99236641221374,-14.0,-0.7557251908396947,2720,190563,-1.2435081527849712,16.23864504009598
1326,-5.856217260742187,-1.1061211669921875,21.054609399414062,16.778625954198475,-12.297709923664122,-1.9694656488549618,2720,190584,-0.9334801884409955,15.971249790486894
1327,-5.592855078125,-0.737414111328125,20.963629736328123,13.82442748091603,-13.48091603053435,-1.702290076335878,2704,190605,-0.6705958428723351,15.67296979707357
1328,-5.674257934570313,-0.689530078125,21.059397802734374,12.091603053435115,-16.519083969465647,0.8320610687022901,2768,190626,-0.4458450826021904,15.320987479699458
1329,-5.492298608398437,-0.814028564453125,21.231780322265625,9.748091603053435,-16.106870229007633,0.6717557251908397,2704,190647,-0.2802254647948116,14.972954509479049
1330,-5.1714755859374995,-1.2210428466796874,21.428104858398438,10.625954198473282,-18.52671755725191,0.9694656488549618,2704,190668,-0.12116626269085523,14.563159244226794
1331,-5.051765502929687,-0.74699091796875,21.054609399414062,8.801526717557252,-16.236641221374047,-0.5725190839694656,2672,190689,0.021753891705688956,14.207428175313568
1332,-5.042188696289062,-0.699106884765625,21.298817968749997,4.450381679389313,-20.82442748091603,-1.5190839694656488,2704,190710,0.07530793169869539,13.760949691116501
1333,-4.893748193359374,-0.8044517578125,21.452046874999997,0.44274809160305345,-20.564885496183205,-2.366412213740458,2704,190731,0.03996182022394221,13.319344633199869
1334,-4.955997436523437,-1.2306196533203124,21.66273662109375,-1.5190839694656488,-17.34351145038168,-5.885496183206107,2656,190752,-0.05712759982275667,12.953354218388018
1335,-4.611232397460937,-1.1923124267578125,21.624429394531248,1.4045801526717556,-14.770992366412214,-5.641221374045801,2720,190773,-0.090197556964262,12.630696798555615
1336,-4.352658618164062,-1.24498486328125,21.78244670410156,7.244274809160306,-18.81679389312977,-2.2290076335877864,2720,190794,-0.004730536424398364,12.2164793193701
1337,-4.44363828125,-1.1348515869140625,21.7968119140625,11.618320610687023,-19.763358778625953,-2.015267175572519,2656,190815,0.17486080958291825,11.795572070003635
1338,-4.228160131835938,-0.7900865478515624,21.50950771484375,8.213740458015268,-20.53435114503817,-2.3969465648854964,2720,190836,0.29832955256184757,11.359336226427958
1339,-4.103661645507812,-0.8571241943359375,21.303606372070313,2.236641221374046,-17.435114503816795,-4.740458015267175,2704,190857,0.29231339772038956,10.99122676917398
1340,-3.859453076171875,-1.197100830078125,21.595698974609373,1.2213740458015268,-17.358778625954198,-5.229007633587786,2720,190878,0.24814712923773982,10.61650607927354
1341,-3.6200329101562496,-1.158793603515625,21.47598889160156,3.2442748091603053,-20.290076335877863,-4.603053435114504,2672,190899,0.2481803660387661,10.177692200754993
1342,-3.4332851806640625,-0.9576806640625,21.3371251953125,2.4656488549618323,-24.068702290076335,-2.114503816793893,2704,190920,0.24256183044229568,9.661442094100627
1343,-3.0597897216796874,-0.7278373046875,21.370644018554685,-3.0381679389312977,-20.46564885496183,-0.48854961832061067,2736,190941,0.13617280298643247,9.209898529167312
1344,-3.39018955078125,-0.9241618408203125,21.610064184570312,-9.51908396946565,-14.603053435114504,-1.8244274809160306,2672,190962,-0.11142903400131197,8.903327469809115
1345,-3.4572271972656248,-1.5610194824218748,22.060174096679685,-11.748091603053435,-12.396946564885496,-3.7709923664122136,2720,190983,-0.4319283888007176,8.647831234036769
1346,-2.47081611328125,-1.608903515625,21.298817968749997,-9.412213740458014,-15.274809160305344,-2.2519083969465647,2656,191004,-0.7033910628763417,8.292489268696295
1347,-2.5522189697265625,-1.6328455322265625,21.51429611816406,-7.564885496183206,-15.267175572519085,0.40458015267175573,2704,191025,-0.931812395864018,7.947363017425254
1348,-2.9927520751953125,-1.426944189453125,21.825542333984373,-11.16793893129771,-13.51908396946565,-0.3816793893129771,2720,191046,-1.2178253051390089,7.66602029998405
1349,-3.0071172851562498,-1.4939818359375,21.748927880859373,-21.18320610687023,-7.366412213740458,-2.0839694656488548,2640,191067,-1.7080111904950825,7.518175502472099
1350,-2.5713725830078125,-1.618480322265625,21.466412084960936,-27.557251908396946,-5.885496183206107,-2.0763358778625953,2656,191088,-2.3272134403936504,7.382919029873215
1351,-1.9776105712890624,-2.0159177978515626,21.50950771484375,-39.038167938931295,-0.4732824427480916,1.4580152671755726,2672,191109,-3.1911595586875334,7.330126157068446
1352,-1.9871873779296874,-1.5322890624999999,21.883003173828122,-63.63358778625954,4.900763358778626,2.2290076335877864,2704,191130,-4.517024015403433,7.387904780421891
1353,-2.2026655273437497,-2.849099975585937,22.12242333984375,-101.45801526717557,3.633587786259542,-3.5801526717557253,2736,191151,-6.661461616018563,7.427721105717748
1354,-1.8818425048828125,-2.4564509033203126,21.672313427734373,-140.10687022900763,0.7404580152671756,-9.183206106870228,2816,191172,-9.540963746934043,7.393029737657362
1355,-2.834734765625,-4.8889597900390624,21.207838305664062,-164.10687022900763,1.3282442748091603,-9.595419847328245,2720,191193,-12.987091638802694,7.42092259466572
1356,-2.73896669921875,-8.06367119140625,20.872650073242188,-155.73282442748092,-2.9770992366412212,-8.358778625954198,2768,191214,-16.35478932485009,7.350807890171038
1357,-2.403778466796875,-7.728482958984374,21.600487377929685,-146.31297709923663,-15.84732824427481,-11.335877862595419,2704,191235,-19.432550732915015,6.997284858276516
1358,-3.19865341796875,-8.384494213867187,21.55260334472656,-139.9618320610687,-6.526717557251908,-16.641221374045802,2720,191256,-22.349459471014722,6.880516023001444
1359,-2.5857377929687497,-9.619902270507811,19.934123022460938,-132.87786259541986,-1.0916030534351144,-15.251908396946565,2768,191277,-25.152321581919782,6.853704893249825
1360,-1.8914193115234375,-10.223241088867187,18.69871496582031,-120.80152671755725,-2.49618320610687,-10.603053435114504,2720,191298,-27.708709958678515,6.766697459790776
1361,-2.0254946044921875,-11.386823095703125,18.148048583984373,-102.85496183206106,-7.923664122137405,-10.374045801526718,2720,191319,-29.913407485500553,6.576309251830616
1362,-1.0726023437499999,-11.329362255859374,18.0427037109375,-85.52671755725191,-20.51145038167939,-15.83206106870229,2720,191340,-31.717789296992095,6.080300581377218
1363,-1.5370774658203123,-11.980585107421874,18.033126904296875,-77.94656488549619,-18.580152671755727,-24.68702290076336,2784,191361,-33.3595475518936,5.6575344325432075
1364,-1.350329736328125,-11.908759057617187,17.60695900878906,-80.3587786259542,-26.946564885496183,-31.450381679389313,2720,191382,-35.02760241783983,5.062521835007512
1365,-0.9911994873046874,-12.828132495117186,17.28134758300781,-79.69465648854961,-27.80916030534351,-28.137404580152673,2768,191403,-36.69890442341178,4.441696418158187
1366,-0.32082302246093747,-13.5990654296875,16.467319018554686,-79.19083969465649,-26.38167938931298,-32.79389312977099,2656,191424,-38.38568631871035,3.827140348320103
1367,0.12449848632812499,-13.163320727539062,15.6293484375,-77.37404580152672,-33.152671755725194,-39.152671755725194,2736,191445,-40.012424279526755,3.0613339187599298
1368,-0.3591302490234375,-13.153743920898437,15.983690283203124,-81.52671755725191,-29.49618320610687,-39.656488549618324,2736,191466,-41.67904763629692,2.412954398099349
1369,-0.5889736083984375,-14.121001391601562,15.892710620117187,-91.62595419847328,-18.96946564885496,-33.32824427480916,2832,191487,-43.56356383584016,2.006041545022521
1370,0.6703764648437499,-14.700398193359375,15.308525415039062,-107.97709923664122,-16.290076335877863,-25.732824427480917,2720,191508,-45.79124259804667,1.5944881203761756
1371,1.5753846923828123,-14.982913989257812,14.274230297851561,-131.04580152671755,-19.977099236641223,-25.244274809160306,2784,191529,-48.500091953600396,1.0644017555465843
1372,1.2737152832031249,-14.920664746093749,13.73314072265625,-148.3969465648855,-16.35114503816794,-20.404580152671755,2704,191550,-51.53156326680861,0.6347260280820599
1373,0.7996633544921875,-16.136919189453124,13.057975854492186,-153.45038167938932,-7.183206106870229,-11.267175572519085,2704,191571,-54.67934599294312,0.4300795113279812
1374,0.8379705810546875,-17.83680236816406,11.9135474609375,-153.82442748091603,1.4809160305343512,-7.9541984732824424,2736,191592,-57.876671138515476,0.40721043453681205
1375,0.9097966308593749,-19.053056811523437,10.773907470703124,-156.3053435114504,7.2748091603053435,-7.183206106870229,2656,191613,-61.146165666237444,0.5011786438975837
1376,1.3359645263671873,-19.13445966796875,9.2320416015625,-163.14503816793894,0.6030534351145038,-4.702290076335878,2704,191634,-64.56563733713207,0.43160188469446203
1377,0.8475473876953125,-19.531897143554687,8.767566479492187,-155.6946564885496,-17.572519083969464,3.7786259541984735,2704,191655,-67.79502913851128,0.015987137770622245
1378,0.622492431640625,-18.162413793945312,8.058882788085937,-128.36641221374046,7.442748091603053,16.34351145038168,2704,191676,-70.40236050821979,0.13295144170170048
1379,1.2401964599609374,-18.92855832519531,6.268019946289062,-104.33587786259542,7.656488549618321,17.34351145038168,2736,191697,-72.57510927660492,0.2166805480646326
1380,1.5131354492187499,-20.5709806640625,4.917690209960937,-89.58778625954199,7.312977099236641,4.038167938931298,2704,191718,-74.49842822312233,0.28100756636497204
1381,0.928950244140625,-20.757728393554686,4.189852905273438,-84.2824427480916,5.977099236641221,-5.3816793893129775,2720,191739,-76.31476101683162,0.34816007040065033
1382,1.2114660400390624,-19.316418994140623,3.6152445068359373,-69.61832061068702,2.1068702290076335,-2.8625954198473282,2784,191760,-77.80919507563618,0.3140038493925429
1383,0.928950244140625,-17.92778203125,3.6727053466796873,-44.19083969465649,4.893129770992366,6.229007633587786,2704,191781,-78.73090887091907,0.3503053071952139
1384,2.068590234375,-18.157625390625,3.1411925781249996,-21.748091603053435,11.381679389312977,3.0076335877862594,2704,191802,-79.20757068525047,0.44943380767960533
1385,2.1260510742187497,-19.589357983398436,2.8730419921875,-12.488549618320612,9.16030534351145,-7.213740458015267,2704,191823,-79.51355944711766,0.5063830393567653
1386,1.6903063720703124,-19.718644873046873,3.0358477050781247,-13.442748091603054,3.183206106870229,-13.389312977099237,2784,191844,-79.82489130801814,0.4649116464049351
1387,1.2306196533203124,-19.79047092285156,2.9927520751953125,-9.259541984732824,3.3053435114503817,-11.251908396946565,2672,191865,-80.04697043718606,0.45327116785519384
1388,1.3120225097656248,-18.1193181640625,3.1316157714843746,8.885496183206106,7.534351145038168,-3.6030534351145036,2704,191886,-79.86705292223621,0.5176373141720652
1389,1.13006318359375,-18.555062866210935,2.6192566162109374,32.900763358778626,10.793893129770993,-1.450381679389313,2768,191907,-79.23191699506881,0.6604016352659184
1390,1.8339584716796873,-19.029114794921874,2.81558115234375,50.778625954198475,11.122137404580153,-4.435114503816794,2784,191928,-78.23392416592966,0.7671665414989114
1391,2.0350714111328125,-19.7282216796875,2.7341782958984373,69.41984732824427,8.16030534351145,-6.809160305343512,2784,191949,-76.88277549317297,0.8030790893388994
1392,1.5322890624999999,-20.365079321289063,3.289633081054687,88.03053435114504,7.67175572519084,-5.129770992366412,2672,191970,-75.14993357921303,0.8599417368725444
1393,1.3551181396484375,-20.441693774414063,4.031835595703125,114.3587786259542,5.679389312977099,1.2671755725190839,2704,191991,-72.87027982260432,0.8852004999075612
1394,1.0821791503906248,-19.69470285644531,4.774038110351563,149.50381679389312,8.450381679389313,-1.2213740458015268,2704,192012,-69.86356970158492,0.9802701182419297
1395,1.5370774658203123,-18.84715546875,6.114791040039062,177.4732824427481,7.877862595419847,-3.16793893129771,2704,192033,-66.25439432970381,1.0340753113246395
1396,1.7334020019531249,-18.732233789062498,7.867346655273437,194.27480916030535,9.877862595419847,-2.9923664122137406,2704,192054,-62.27549271600405,1.1191507155236926
1397,1.407790576171875,-17.640477832031248,8.781931689453124,204.15267175572518,7.679389312977099,-7.091603053435114,2704,192075,-58.099212314936146,1.1730826673944121
1398,1.9680337646484374,-17.252617163085937,10.352527978515624,208.73282442748092,1.015267175572519,-5.931297709923665,2720,192096,-53.82218464112249,1.0587849600057995
1399,2.4516625,-17.118541870117188,12.00931552734375,206.4885496183206,0.20610687022900764,-0.03816793893129771,2704,192117,-49.595183862206085,0.9081109685308716
1400,2.308010400390625,-15.739481713867187,13.297396020507811,197.7175572519084,-1.7404580152671756,0.7786259541984732,2704,192138,-45.53040141394936,0.7263043738016939
1401,1.9632453613281249,-14.743493823242186,14.762647436523437,182.0381679389313,0.22137404580152673,-1.816793893129771,2720,192159,-41.77270403007185,0.6088231898527725
1402,1.3838485595703125,-13.967772485351562,15.418658691406248,171.10687022900763,8.473282442748092,-5.67175572519084,2768,192180,-38.25933956663649,0.6949169380916724
1403,1.4796166259765624,-13.144167114257812,16.500837841796873,161.94656488549617,12.572519083969466,-3.8931297709923665,2736,192201,-34.932092005433844,0.8595215097041169
1404,1.7621324218749999,-12.306196533203124,17.5064025390625,150.6412213740458,12.076335877862595,-3.7099236641221376,2736,192222,-31.83536295426261,0.9967123147530748
1405,1.8291700683593748,-11.784260571289062,18.315642700195312,141.34351145038167,11.778625954198473,-4.648854961832061,2720,192243,-28.944949750868776,1.123165295087908
1406,1.6041151123046875,-10.529698901367187,18.54548605957031,136.33587786259542,6.343511450381679,-5.717557251908397,2816,192264,-26.151996593650335,1.145220190920176
1407,1.4891934326171874,-9.90241806640625,18.871097485351562,132.06870229007635,15.687022900763358,-4.152671755725191,2736,192285,-23.464738559886595,1.3652106637323644
1408,1.4700398193359374,-8.767566479492187,19.258958154296874,124.74809160305344,14.86259541984733,-7.343511450381679,2704,192306,-20.91767242830326,1.564299496848886
1409,0.814028564453125,-7.958326318359375,19.627665209960938,117.22900763358778,10.427480916030534,-4.305343511450381,2784,192327,-18.52816239507026,1.7035902051408094
1410,1.465251416015625,-7.637503295898437,20.49915461425781,118.20610687022901,6.137404580152672,2.9083969465648853,2736,192348,-16.133601694215614,1.7191863887298562
1411,1.2976572998046874,-7.278373046874999,20.685902343749998,122.50381679389314,11.80916030534351,2.6564885496183206,2720,192369,-13.677491424300136,1.8601041700008096
1412,1.5562310791015623,-6.641515405273437,21.198261499023435,131.01526717557252,1.83206106870229,-4.732824427480916,2784,192390,-11.05556779872847,1.7804593733788578
1413,1.0295067138671874,-5.463568188476562,21.533449731445312,141.38167938931298,-7.145038167938932,-11.908396946564885,2768,192411,-8.209559943808104,1.5447400739405774
1414,1.6136919189453125,-4.247313745117188,20.977994946289062,147.01526717557252,-9.450381679389313,-16.396946564885496,2720,192432,-5.248708154086253,1.2331251634584741
1415,1.197100830078125,-2.786850732421875,20.02031428222656,148.9083969465649,-5.9465648854961835,-8.564885496183207,2704,192453,-2.2376934717842563,1.0182966548855794
1416,0.852335791015625,-0.7134720947265625,22.366631909179688,153.3587786259542,10.198473282442748,1.7251908396946565,2704,192474,0.9266429472307516,1.1641906434806122
1417,2.1739351074218747,-1.3215993164062498,22.859837451171874,155.0229007633588,10.114503816793894,3.282442748091603,2704,192495,4.032306052515303,1.2405952997693
1418,0.5363011718749999,0.028730419921875,22.309171069335935,139.61832061068702,2.519083969465649,-3.9923664122137406,2704,192516,6.826480713299079,1.2400842390158318
1419,1.120486376953125,0.8667010009765624,22.347478295898437,127.14503816793894,-19.793893129770993,-7.061068702290076,2704,192537,9.351015702893138,0.7505599829016208
1420,2.1978771240234374,2.1595698974609374,21.528661328124997,106.59541984732824,-9.412213740458014,-6.091603053435114,2640,192558,11.472294272476557,0.42584014137595555
1421,2.24097275390625,2.6719290527343746,21.619640991210936,92.2824427480916,-4.358778625954199,-1.702290076335878,2720,192579,13.282928014872542,0.21015045486117923
1422,2.001552587890625,2.849099975585937,21.231780322265625,78.93129770992367,0.44274809160305345,3.1908396946564888,2704,192600,14.794533231966497,0.10830160243452006
1423,1.7094599853515624,3.5769372802734374,22.189460986328125,72.29770992366412,-3.687022900763359,6.847328244274809,2704,192621,16.169675306459574,-0.05673127038187507
1424,1.618480322265625,4.209006518554688,22.12721174316406,52.13740458015267,5.175572519083969,0.10687022900763359,2736,192642,17.13467065189819,-0.031282888637433025
1425,1.3934253662109375,4.429273071289062,21.89257998046875,20.862595419847327,3.595419847328244,-10.473282442748092,2672,192663,17.45008153600012,-0.02805813052393112
1426,1.8052280517578123,4.414907861328125,20.738574780273435,-10.65648854961832,20.137404580152673,-13.923664122137405,2704,192684,17.122128191226107,0.2896034025602091
1427,1.2928688964843749,4.687846850585937,20.240580834960937,-42.62595419847328,25.83969465648855,-3.7557251908396947,2736,192705,16.163246413626535,0.7443761688412401
1428,1.1013327636718748,4.386177441406249,23.324312573242185,-70.74809160305344,39.465648854961835,3.435114503816794,2704,192726,14.596989573704166,1.488553788611258
1429,0.8954314208984374,4.472368701171875,23.266851733398436,-108.54198473282443,35.61068702290076,8.893129770992367,2784,192747,12.288870058540146,2.1483631980802724
1430,-0.5746083984375,3.9695863525390624,24.684219116210937,-194.3587786259542,35.083969465648856,-0.3893129770992366,2720,192768,8.225904738195664,2.853756060102192
1431,0.4213794921875,1.924938134765625,23.38656181640625,-250.13740458015266,26.091603053435115,-17.15267175572519,2640,192789,3.0076665509812766,3.3130708007910727
1432,0.8762778076171874,-2.0542250244140625,24.372972900390625,-250.13740458015266,22.938931297709924,-12.488549618320612,2720,192810,-2.2966679425458225,3.6778567668818405
1433,1.369483349609375,-4.975151049804687,22.601263671875,-250.13740458015266,24.99236641221374,1.6259541984732824,2720,192831,-7.646849679218375,4.050910299712251
1434,1.0678139404296874,-8.949525805664061,21.528661328124997,-250.13740458015266,34.36641221374046,12.732824427480915,2736,192852,-13.093196373990551,4.624706638337809
1435,-0.6464344482421874,-11.463437548828125,20.590134277343747,-250.13740458015266,12.82442748091603,9.625954198473282,2736,192873,-18.561292616758358,4.827564517514
1436,0.37828386230468747,-12.028469140624999,18.310854296875,-250.13740458015266,26.015267175572518,0.19083969465648856,2720,192894,-24.003915798506682,5.246623176003523
1437,-1.2737152832031249,-13.019668627929686,14.839261889648437,-250.13740458015266,41.41984732824427,-1.83206106870229,2720,192915,-29.49692647556676,6.067944016525507
1438,1.0869675537109373,-14.523227270507812,11.3772462890625,-250.13740458015266,36.7557251908397,-6.236641221374046,2736,192936,-35.09332497421513,6.635581549734901
1439,-0.3591302490234375,-16.927005737304686,8.298302954101562,-250.13740458015266,2.2290076335877864,-18.480916030534353,2736,192957,-40.81696701144918,6.57057031166477
1440,-1.7525556152343749,-18.765752612304688,8.949525805664061,-250.13740458015266,-10.17557251908397,-21.49618320610687,2720,192978,-46.43851908717009,6.326113588021415
1441,-1.197100830078125,-18.63646572265625,8.288726147460936,-222.14503816793894,1.4732824427480915,-10.992366412213741,2736,192999,-51.40194334730078,6.2970895967097
1442,0.6177040283203125,-17.592593798828123,4.951209033203125,-176.03053435114504,21.954198473282442,-8.450381679389313,2704,193020,-55.482241418522506,6.584249649008599
1443,0.24899697265624998,-17.453730102539062,2.8730419921875,-116.26717557251908,18.30534351145038,-13.992366412213741,2720,193041,-58.3784235072412,6.81315900284243
1444,0.7613561279296874,-19.17276689453125,2.1978771240234374,-68.72519083969466,-3.648854961832061,-13.458015267175572,2768,193062,-60.29442794113982,6.556617260063848
1445,0.9624690673828125,-21.677101831054685,2.422932080078125,-51.48091603053435,-15.13740458015267,-16.3206106870229,2736,193083,-61.82046272738988,6.063425829194481
1446,1.350329736328125,-19.220650927734376,2.1452046874999997,-56.030534351145036,-18.015267175572518,-19.34351145038168,2736,193104,-63.40979406924024,5.491524242841854
1447,1.149216796875,-17.214309936523435,1.9728221679687499,-55.02290076335878,-15.549618320610687,-13.541984732824428,2720,193125,-64.94321387146759,4.985790627120162
1448,0.7422025146484375,-17.67878505859375,1.0582371337890624,-41.79389312977099,-5.213740458015267,-2.984732824427481,2672,193146,-66.2359561263716,4.73078148749433
1449,0.5410895751953124,-19.182343701171874,0.9624690673828125,-21.641221374045802,-5.625954198473282,-0.40458015267175573,2736,193167,-67.09916550140538,4.488109237820192
1450,0.9816226806640624,-21.4903541015625,1.149216796875,-4.7251908396946565,-2.4122137404580153,-5.122137404580153,2720,193188,-67.59320602286984,4.296472176221755
1451,1.1635820068359375,-20.293253271484375,0.3064578125,22.641221374045802,-1.1908396946564885,-8.801526717557252,2720,193209,-67.55808188001228,4.120409653325109
1452,0.9002198242187499,-19.05784521484375,0.36391865234375,72.12213740458016,2.946564885496183,-4.801526717557252,2720,193230,-66.50076750844335,4.044563138001707
1453,0.39264907226562495,-19.948488232421873,0.488417138671875,132.4198473282443,-1.3587786259541985,1.2671755725190839,2736,193251,-64.21750080182466,3.913162650468942
1454,1.66636435546875,-19.354726220703125,2.04943662109375,181.1679389312977,-0.33587786259541985,2.595419847328244,2736,193272,-60.883826162658906,3.730115457308525
1455,1.4173673828125,-19.072210424804688,3.4907460205078125,220.22137404580153,1.083969465648855,11.84732824427481,2768,193293,-56.72655527800429,3.5942018205001047
1456,0.229843359375,-17.961300854492187,5.415684155273437,250.12977099236642,3.145038167938931,28.740458015267176,2704,193314,-51.90877172162831,3.573003875570238
1457,0.86191259765625,-18.732233789062498,7.651868505859374,250.12977099236642,0.816793893129771,37.458015267175576,2704,193335,-47.0785383572754,3.469572023127072
1458,0.8283937744140625,-18.095376147460936,9.821015209960937,250.12977099236642,-3.4427480916030535,41.213740458015266,2736,193356,-42.21949120439213,3.2832473780254228
1459,0.718260498046875,-16.8168724609375,12.536039892578124,250.12977099236642,-12.916030534351146,48.603053435114504,2736,193377,-37.29338121945494,2.91254591541851
1460,0.3495534423828125,-14.092270971679687,15.610194824218748,250.12977099236642,-30.6793893129771,51.030534351145036,2736,193398,-32.24133258966787,2.203868105205938
1461,-0.28730419921875,-9.591171850585937,16.936582543945313,250.12977099236642,-30.72519083969466,50.86259541984733,2656,193419,-27.039292043388564,1.5443799158857048
1462,-0.5793968017578125,-8.169016064453125,18.885462695312498,250.12977099236642,-32.12977099236641,42.55725190839695,2704,193440,-21.818659010676658,0.8845199600672997
1463,-0.6703764648437499,-6.76122548828125,20.106505541992185,250.12977099236642,-36.099236641221374,31.16030534351145,2736,193461,-16.606340658427644,0.16010884852697854
1464,-1.5849614990234373,-6.823474731445312,22.874202661132813,250.12977099236642,-51.045801526717554,20.977099236641223,2768,193482,-11.458744603817806,-0.8176397700100402
1465,-0.82360537109375,-4.707000463867187,23.410503833007812,250.12977099236642,-67.06106870229007,5.290076335877862,2656,193503,-6.309269366623198,-2.141895936907058
1466,0.8906430175781249,-1.3120225097656248,20.278888061523435,250.12977099236642,-81.06106870229007,-5.0534351145038165,2736,193524,-1.1094496242097525,-3.8174859727584787
1467,1.838746875,1.7908628417968748,20.915745703124998,215.89312977099237,-60.0,-6.748091603053435,2720,193545,3.4536976552458323,-5.076053308612454
1468,2.24097275390625,2.2170307373046874,23.037008374023436,145.16030534351145,-26.221374045801525,-16.610687022900763,2704,193566,6.48196458603057,-5.624781941319186
1469,2.0829554443359375,1.47482822265625,23.664289208984375,99.98473282442748,-8.458015267175572,-31.778625954198475,2736,193587,8.481335681823682,-5.786763838528942
1470,1.8243816650390623,2.6001030029296874,21.404162841796875,75.93129770992367,-6.076335877862595,-33.213740458015266,2720,193608,10.012898188455212,-5.892808383333481
1471,1.01514150390625,3.4428619873046875,22.227768212890624,63.50381679389313,-13.450381679389313,-16.442748091603054,2768,193629,11.295640488045201,-6.103443233979654
1472,2.43250888671875,4.103661645507812,21.82075393066406,42.61068702290076,-12.15267175572519,-7.7251908396946565,2832,193650,12.159671148113688,-6.35651995724055
1473,2.5953145996093747,4.3813890380859375,21.222203515624997,10.13740458015267,5.862595419847328,-10.709923664122137,2832,193671,12.358405518711272,-6.2453292047457
1474,1.9536685546875,3.2561142578125,21.66273662109375,-14.32824427480916,16.17557251908397,-12.580152671755725,2736,193692,11.987324250113007,-5.889456827374767
1475,2.6862942626953124,2.868253588867187,20.8008240234375,-32.9236641221374,16.793893129770993,-11.725190839694656,2720,193713,11.227030390902536,-5.5718578833491685
1476,1.5849614990234373,3.0550013183593747,22.41451594238281,-46.45038167938932,8.954198473282442,-5.99236641221374,2768,193734,10.20176777837676,-5.3562993185219145
1477,0.948103857421875,4.060566015625,24.104822314453124,-106.36641221374046,6.587786259541985,1.4961832061068703,2784,193755,7.999950869922178,-5.158019990168204
1478,1.197100830078125,2.360682836914062,26.709713720703125,-197.09923664122138,19.106870229007633,10.312977099236642,2736,193776,3.884666456317738,-4.71276553657216
1479,3.5529952636718747,1.005564697265625,24.052149877929686,-250.13740458015266,42.274809160305345,18.236641221374047,2736,193797,-1.2929744647614894,-3.916409873411498
1480,1.0103531005859374,-3.366247534179687,24.181436767578123,-250.13740458015266,11.877862595419847,30.603053435114504,2768,193818,-6.573444665122937,-3.641029787294865
1481,0.928950244140625,-5.453991381835937,25.028984155273434,-250.13740458015266,24.00763358778626,34.42748091603053,2672,193839,-11.835663271978813,-3.115669367166616
1482,-0.7757213378906249,-10.333374365234375,25.196578271484373,-250.13740458015266,64.51908396946565,53.17557251908397,2784,193860,-17.19275850269321,-1.6929213162317291
1483,-0.7422025146484375,-12.641384765624998,17.688361865234373,-250.13740458015266,104.83969465648855,66.81679389312977,2736,193881,-22.707778062921392,0.5376420587853137
1484,0.8379705810546875,-11.152191333007812,11.9135474609375,-250.13740458015266,121.05343511450381,49.51145038167939,2736,193902,-28.263639523793803,2.9593778530373713
1485,-1.3742717529296875,-12.818555688476561,9.050082275390624,-250.13740458015266,108.94656488549619,20.0,2704,193923,-33.941741830262686,5.242415978525589
1486,0.19153613281249998,-13.709198706054687,4.46279189453125,-250.13740458015266,76.19847328244275,-3.145038167938931,2736,193944,-39.85009956537981,6.690509466751669
1487,0.201112939453125,-17.314866406249998,2.50912333984375,-250.13740458015266,26.12213740458015,-30.96946564885496,2720,193965,-45.836016937252666,7.081121171051316
1488,-2.3511060302734372,-21.28445275878906,3.1172505615234374,-244.61068702290078,14.061068702290076,-54.038167938931295,2720,193986,-51.5867422582114,7.353623514282971
1489,-4.472368701171875,-20.058621508789063,1.8626888916015625,-91.74045801526718,26.16793893129771,-49.2442748091603,2768,194007,-54.13691803513081,7.99543132464285
1490,-0.6512228515624999,-18.947711938476562,0.5219359619140624,61.87786259541985,44.57251908396947,-44.55725190839695,2720,194028,-53.54917571316365,8.79217924152675
1491,1.1923124267578125,-20.887015283203123,-1.9871873779296874,208.78625954198472,27.00763358778626,-39.12213740458015,2704,194049,-50.090066041633115,9.107103432151765
1492,2.3127988037109373,-22.323536279296874,0.4644751220703125,250.12977099236642,-13.442748091603054,-28.83206106870229,2768,194070,-45.71675495687787,8.530036097185924
1493,1.0295067138671874,-20.3411373046875,4.3430818115234375,250.12977099236642,-32.35114503816794,-7.442748091603053,2720,194091,-41.2137015860974,7.636976344350142
1494,0.9337386474609375,-15.830461376953124,8.839392529296875,250.12977099236642,-23.69465648854962,18.740458015267176,2720,194112,-36.45819565032552,6.937639186125807
1495,1.1875240234375,-13.287819213867186,11.128249316406249,250.12977099236642,-27.015267175572518,35.916030534351144,2784,194133,-31.582452740629133,6.164521616211876
